"Latest: Time (s)","Latest: Potential (mV)","Latest: EKG (mV)"
6.78,0.014652014652,-0.0306259323164
6.785,-0.0891330891331,-0.0254549500679
6.79,-0.010989010989,-0.02626942594
6.795,0.0695970695971,-0.0237376888537
6.8,-0.0586080586081,-0.0149016618749
6.805,-0.046398046398,-0.012143411587
6.81,0.0854700854701,-0.0115877377827
6.815,-0.00610500610501,-0.00371247999319
6.82,-0.0622710622711,0.00135266460841
6.825,0.0842490842491,0.00145373578877
6.83,0.0854700854701,0.0100785269345
6.835,-0.042735042735,0.0222614380066
6.84,0.040293040293,0.0260040923076
6.845,0.117216117216,0.0301998402415
6.85,-0.045177045177,0.037280141703
6.855,-0.0549450549451,0.032587599435
6.86,0.047619047619,0.0193096761446
6.865,-0.0525030525031,0.00865300048502
6.87,-0.117216117216,-0.00623955613166
6.875,-0.013431013431,-0.0262689685688
6.88,-0.021978021978,-0.0389328094618
6.885,-0.1221001221,-0.0462569457815
6.89,-0.0573870573871,-0.0562500320487
6.895,0.00732600732601,-0.061374566274
6.9,-0.106227106227,-0.0594414899118
6.905,-0.100122100122,-0.0616039537771
6.91,0.01221001221,-0.0648746781439
6.915,-0.0561660561661,-0.0605954317219
6.92,-0.10989010989,-0.0569975818191
6.925,0.003663003663,-0.0572714285824
6.93,0.001221001221,-0.0515131128305
6.935,-0.0989010989011,-0.0434563827606
6.94,-0.019536019536,-0.0414449759663
6.945,0.0830280830281,-0.0353427301754
6.95,-0.02442002442,-0.0201871770171
6.955,-0.002442002442,-0.00754390543825
6.96,0.173382173382,0.00671285048207
6.965,0.151404151404,0.0353545505404
6.97,0.0903540903541,0.0690527344303
6.975,0.190476190476,0.0969917556248
6.98,0.004884004884,0.11480241505
6.985,-0.199023199023,0.102434073131
6.99,-0.152625152625,0.0522711346171
6.995,-0.0671550671551,-0.0084060887163
7,-0.131868131868,-0.0560168940204
7.005,-0.106227106227,-0.0892608908502
7.01,0.019536019536,-0.104122610757
7.015,-0.0500610500611,-0.0976257225039
7.02,-0.107448107448,-0.0850902272671
7.025,0.00610500610501,-0.0751649763893
7.03,0.00732600732601,-0.0604691763307
7.035,-0.100122100122,-0.0457446478596
7.04,-0.029304029304,-0.0403133239789
7.045,0.0500610500611,-0.0352163291108
7.05,-0.0695970695971,-0.0261548667749
7.055,-0.0659340659341,-0.0240255714684
7.06,0.0634920634921,-0.0249099358425
7.065,-0.021978021978,-0.0189458525682
7.07,-0.0854700854701,-0.0155582754264
7.075,0.030525030525,-0.0185127876307
7.08,0.026862026862,-0.0164370858938
7.085,-0.0866910866911,-0.0124957947783
7.09,-0.00732600732601,-0.0153488057725
7.095,0.0805860805861,-0.0148772379849
7.1,-0.0549450549451,-0.00733757406131
7.105,-0.0500610500611,-0.00593674715576
7.11,0.0805860805861,-0.00758825814957
7.115,-0.00732600732601,-0.00221245750543
7.12,-0.0720390720391,0.000558050709933
7.125,0.0561660561661,-0.00257585994733
7.13,0.0561660561661,0.000807992634262
7.135,-0.0647130647131,0.00711090998571
7.14,0.00854700854701,0.0059132752065
7.145,0.106227106227,0.00693679896094
7.15,-0.026862026862,0.0151161432037
7.155,-0.017094017094,0.0179829877019
7.16,0.135531135531,0.0195105325771
7.165,0.043956043956,0.0304053584799
7.17,-0.025641025641,0.0392779231041
7.175,0.125763125763,0.041857431169
7.18,0.119658119658,0.0513427671093
7.185,-0.026862026862,0.0621362092252
7.19,0.0525030525031,0.0614424526206
7.195,0.139194139194,0.0597896540047
7.2,-0.019536019536,0.0623073510808
7.205,-0.026862026862,0.0554278029573
7.21,0.0976800976801,0.0429429589913
7.215,-0.015873015873,0.0359194889424
7.22,-0.105006105006,0.02403467383
7.225,-0.021978021978,0.00232014675798
7.23,-0.04884004884,-0.0179124254285
7.235,-0.163614163614,-0.0376255830712
7.24,-0.118437118437,-0.0631902410332
7.245,-0.0683760683761,-0.0857324967713
7.25,-0.17094017094,-0.100657194054
7.255,-0.169719169719,-0.116178670468
7.26,-0.0805860805861,-0.129636458328
7.265,-0.142857142857,-0.134188580158
7.27,-0.197802197802,-0.137688993135
7.275,-0.105006105006,-0.143687495527
7.28,-0.101343101343,-0.143611733428
7.285,-0.189255189255,-0.139999284021
7.29,-0.128205128205,-0.14043979951
7.295,-0.0634920634921,-0.138229839717
7.3,-0.152625152625,-0.130449001562
7.305,-0.14652014652,-0.126320888428
7.31,-0.043956043956,-0.123568112632
7.315,-0.0989010989011,-0.114789852305
7.32,-0.14652014652,-0.107202727225
7.325,-0.045177045177,-0.103854527512
7.33,-0.046398046398,-0.096111716793
7.335,-0.141636141636,-0.0874673608893
7.34,-0.0769230769231,-0.0858327395097
7.345,-0.002442002442,-0.0829341216538
7.35,-0.105006105006,-0.0748229729361
7.355,-0.100122100122,-0.0714466450116
7.36,0.010989010989,-0.0701770794603
7.365,-0.0647130647131,-0.0631933684636
7.37,-0.118437118437,-0.0590252334804
7.375,-0.01221001221,-0.060559567709
7.38,-0.014652014652,-0.0574054653711
7.385,-0.117216117216,-0.0525838772424
7.39,-0.0537240537241,-0.0544784978222
7.395,0.02442002442,-0.0545951561047
7.4,-0.0891330891331,-0.0489154163036
7.405,-0.0866910866911,-0.0481922419247
7.41,0.032967032967,-0.0495332695443
7.415,-0.043956043956,-0.0440378976817
7.42,-0.108669108669,-0.0407568324452
7.425,0,-0.0436763950477
7.43,0.001221001221,-0.0420095632411
7.435,-0.105006105006,-0.0381693544127
7.44,-0.037851037851,-0.0406154596122
7.445,0.040293040293,-0.0408014301723
7.45,-0.0781440781441,-0.034997401376
7.455,-0.0744810744811,-0.0344719461351
7.46,0.04884004884,-0.0360762488857
7.465,-0.031746031746,-0.030602504022
7.47,-0.0964590964591,-0.0273892104663
7.475,0.01221001221,-0.0305557145098
7.48,0.00854700854701,-0.0294036825567
7.485,-0.102564102564,-0.0267909388875
7.49,-0.034188034188,-0.0312081028986
7.495,0.0537240537241,-0.0330291648282
7.5,-0.0683760683761,-0.0276046978425
7.505,-0.0622710622711,-0.026545972183
7.51,0.0683760683761,-0.0268721764489
7.515,-0.00732600732601,-0.0189759757281
7.52,-0.0769230769231,-0.0126611565058
7.525,0.047619047619,-0.0124575330331
7.53,0.0647130647131,-0.00622839962923
7.535,-0.0537240537241,0.0036734992573
7.54,0.025641025641,0.00707693592496
7.545,0.118437118437,0.0127959642315
7.55,-0.026862026862,0.0241185572094
7.555,-0.031746031746,0.0267574456017
7.56,0.0903540903541,0.0231178064655
7.565,-0.01221001221,0.023370545617
7.57,-0.0976800976801,0.0177178426299
7.575,-0.004884004884,0.00186745440575
7.58,-0.014652014652,-0.0119052553042
7.585,-0.119658119658,-0.023579199275
7.59,-0.0610500610501,-0.0395019465228
7.595,0.010989010989,-0.0506895650354
7.6,-0.0989010989011,-0.0532031182908
7.605,-0.0964590964591,-0.0576897525562
7.61,0.018315018315,-0.0618682502179
7.615,-0.0525030525031,-0.0576889937763
7.62,-0.117216117216,-0.0543950021165
7.625,-0.013431013431,-0.0565940575429
7.63,-0.00610500610501,-0.054160655825
7.635,-0.111111111111,-0.0492783869675
7.64,-0.043956043956,-0.050344942248
7.645,0.0500610500611,-0.0484513679132
7.65,-0.0586080586081,-0.0386921431938
7.655,-0.042735042735,-0.0318221126829
7.66,0.137973137973,-0.022852936923
7.665,0.0659340659341,-0.000424686135673
7.67,0.003663003663,0.0233014132251
7.675,0.241758241758,0.0452028170629
7.68,0.267399267399,0.0824431236095
7.685,0.018315018315,0.122214230968
7.69,-0.0647130647131,0.130262386781
7.695,-0.103785103785,0.100270064052
7.7,-0.191697191697,0.0456126627686
7.705,-0.159951159951,-0.0195385963064
7.71,-0.021978021978,-0.0725902733385
7.715,-0.0573870573871,-0.097340831964
7.72,-0.108669108669,-0.102873151914
7.725,0.00732600732601,-0.0989467291104
7.73,0.014652014652,-0.0824185567609
7.735,-0.0989010989011,-0.0619540094641
7.74,-0.037851037851,-0.0506522788499
7.745,0.043956043956,-0.0417742133933
7.75,-0.0757020757021,-0.0308822598997
7.755,-0.0708180708181,-0.0280505867325
7.76,0.0549450549451,-0.0289733279829
7.765,-0.025641025641,-0.0234611792381
7.77,-0.0915750915751,-0.0204765541633
7.775,0.020757020757,-0.0239045536003
7.78,0.030525030525,-0.0220806769162
7.785,-0.0854700854701,-0.0172781673335
7.79,-0.021978021978,-0.0192194315964
7.795,0.0647130647131,-0.0196129913517
7.8,-0.0610500610501,-0.0140469928195
7.805,-0.0634920634921,-0.0142938859396
7.81,0.0659340659341,-0.0174103987964
7.815,-0.004884004884,-0.0128014423628
7.82,-0.0720390720391,-0.0089047375924
7.825,0.0500610500611,-0.00990761005359
7.83,0.0610500610501,-0.00446074134968
7.835,-0.0634920634921,0.00405432529676
7.84,0.010989010989,0.00495929154466
7.845,0.118437118437,0.00803784095644
7.85,-0.017094017094,0.0187145093601
7.855,-0.020757020757,0.023441092673
7.86,0.129426129426,0.024707130022
7.865,0.04884004884,0.0340074868236
7.87,-0.029304029304,0.0414311813445
7.875,0.123321123321,0.0426754746836
7.88,0.137973137973,0.0518038002899
7.885,-0.004884004884,0.0649276285764
7.89,0.0830280830281,0.0691457425755
7.895,0.185592185592,0.0744578560279
7.9,0.02442002442,0.0854110968947
7.905,0.00854700854701,0.0862464338661
7.91,0.150183150183,0.0795857860466
7.915,0.037851037851,0.0776211192337
7.92,-0.0622710622711,0.0698794798256
7.925,0.025641025641,0.0503610321595
7.93,0.001221001221,0.0310180241772
7.935,-0.130647130647,0.0110497598547
7.94,-0.0976800976801,-0.0173136653325
7.945,-0.0525030525031,-0.0455296684703
7.95,-0.159951159951,-0.0677342965228
7.955,-0.173382173382,-0.0913341467208
7.96,-0.0854700854701,-0.113405795262
7.965,-0.141636141636,-0.125752587998
7.97,-0.200244200244,-0.134868493541
7.975,-0.114774114774,-0.144768819665
7.98,-0.107448107448,-0.147708009193
7.985,-0.196581196581,-0.146174323241
7.99,-0.140415140415,-0.148018565926
7.995,-0.0744810744811,-0.14707193227
8,-0.161172161172,-0.140252251248
8.005,-0.161172161172,-0.136759325191
8.01,-0.0573870573871,-0.134758500016
8.015,-0.102564102564,-0.12636922577
8.02,-0.161172161172,-0.118470181957
8.025,-0.0659340659341,-0.115367812243
8.03,-0.0525030525031,-0.108494065755
8.035,-0.14652014652,-0.0997383825749
8.04,-0.0903540903541,-0.0971365193835
8.045,-0.015873015873,-0.0937604437314
8.05,-0.114774114774,-0.0857261308908
8.055,-0.117216117216,-0.082685068945
8.06,-0.001221001221,-0.0820976376973
8.065,-0.0598290598291,-0.0749395509653
8.07,-0.125763125763,-0.0689687814889
8.075,-0.023199023199,-0.0687392616329
8.08,-0.00610500610501,-0.06416585696
8.085,-0.113553113553,-0.0569481464937
8.09,-0.0549450549451,-0.0561830745243
8.095,0.031746031746,-0.0542828337768
8.1,-0.0793650793651,-0.0465985775717
8.105,-0.0866910866911,-0.0440778835721
8.11,0.030525030525,-0.0449561181866
8.115,-0.037851037851,-0.0400214210364
8.12,-0.107448107448,-0.0372503088273
8.125,0,-0.0406734326766
8.13,0.014652014652,-0.0391324628763
8.135,-0.101343101343,-0.0344768831543
8.14,-0.043956043956,-0.0365274165436
8.145,0.043956043956,-0.0374985031686
8.15,-0.0744810744811,-0.0324647760134
8.155,-0.0818070818071,-0.0326165218739
8.16,0.043956043956,-0.0356285074994
8.165,-0.031746031746,-0.0317182765813
8.17,-0.105006105006,-0.0296876447751
8.175,-0.001221001221,-0.0344198473399
8.18,0.010989010989,-0.034845636076
8.185,-0.102564102564,-0.0323989843455
8.19,-0.042735042735,-0.0361446323653
8.195,0.0525030525031,-0.0375694153116
8.2,-0.0671550671551,-0.031562869619
8.205,-0.0720390720391,-0.0298817690469
8.21,0.0671550671551,-0.0301875682187
8.215,-0.00610500610501,-0.0221764949151
8.22,-0.0805860805861,-0.0153272510533
8.225,0.0549450549451,-0.0143124970322
8.23,0.0891330891331,-0.00570866575647
8.235,-0.045177045177,0.0082505638567
8.24,0.021978021978,0.0145509890603
8.245,0.128205128205,0.0208225684998
8.25,-0.017094017094,0.0321186527285
8.255,-0.031746031746,0.0346201161811
8.26,0.0915750915751,0.0299689560057
8.265,-0.01221001221,0.0285726472064
8.27,-0.105006105006,0.02086735804
8.275,-0.014652014652,0.00229977179487
8.28,-0.00610500610501,-0.0137339682739
8.285,-0.119658119658,-0.0258445054247
8.29,-0.0683760683761,-0.0415076369344
8.295,0.015873015873,-0.052648084691
8.3,-0.0940170940171,-0.0544390767067
8.305,-0.103785103785,-0.058004316636
8.31,0.013431013431,-0.0623475394966
8.315,-0.0500610500611,-0.0588367788512
8.32,-0.117216117216,-0.0556597640288
8.325,-0.010989010989,-0.0574576591636
8.33,0.001221001221,-0.0541043340422
8.335,-0.112332112332,-0.048047777672
8.34,-0.0500610500611,-0.0488202118684
8.345,0.047619047619,-0.0477955902525
8.35,-0.0610500610501,-0.0392043327883
8.355,-0.040293040293,-0.0330395178969
8.36,0.152625152625,-0.0234039536095
8.365,0.0915750915751,0.0021010811555
8.37,0.043956043956,0.0317747555819
8.375,0.238095238095,0.0597691542895
8.38,0.203907203907,0.0959100100626
8.385,-0.0964590964591,0.121333662791
8.39,-0.168498168498,0.104181782959
8.395,-0.124542124542,0.0507804720795
8.4,-0.178266178266,-0.0123408943488
8.405,-0.144078144078,-0.0699469411871
8.41,-0.003663003663,-0.107057076042
8.415,-0.042735042735,-0.114509341992
8.42,-0.105006105006,-0.106000359254
8.425,0.00976800976801,-0.0934646573869
8.43,0.032967032967,-0.0724747339248
8.435,-0.0891330891331,-0.0493976692326
8.44,-0.032967032967,-0.0371566124698
8.445,0.0720390720391,-0.0281101400802
8.45,-0.0537240537241,-0.0158265202051
8.455,-0.0659340659341,-0.0115400019362
8.46,0.0671550671551,-0.0127661131628
8.465,-0.003663003663,-0.00802810415031
8.47,-0.0818070818071,-0.00523037545081
8.475,0.03663003663,-0.00891625923436
8.48,0.0573870573871,-0.00683065009113
8.485,-0.0708180708181,-0.000826900078656
8.49,-0.00976800976801,-0.00205877476477
8.495,0.0952380952381,-0.00205941790338
8.5,-0.040293040293,0.00479788789831
8.505,-0.046398046398,0.00582055229223
8.51,0.102564102564,0.00384128622299
8.515,0.023199023199,0.0105517581419
8.52,-0.0598290598291,0.0160168339036
8.525,0.0695970695971,0.0145098896864
8.53,0.0927960927961,0.0190333917642
8.535,-0.047619047619,0.0273215145291
8.54,0.018315018315,0.0270884027508
8.545,0.142857142857,0.0280585227485
8.55,0.001221001221,0.0374398254318
8.555,-0.014652014652,0.0411719859987
8.56,0.153846153846,0.0412118362256
8.565,0.0805860805861,0.0508627878892
8.57,-0.014652014652,0.0600801144829
8.575,0.133089133089,0.062032267681
8.58,0.157509157509,0.0704152598673
8.585,-0.001221001221,0.0821602638048
8.59,0.0732600732601,0.0833089428581
8.595,0.180708180708,0.0835404160594
8.6,0.013431013431,0.0889107817632
8.605,-0.015873015873,0.0839888718909
8.61,0.119658119658,0.0707451242154
8.615,0.02442002442,0.0626116650611
8.62,-0.0818070818071,0.0510571906072
8.625,-0.002442002442,0.0294191873707
8.63,-0.017094017094,0.00856091820381
8.635,-0.147741147741,-0.0117825311461
8.64,-0.115995115995,-0.0393842632295
8.645,-0.0598290598291,-0.0659693798949
8.65,-0.163614163614,-0.0852900447341
8.655,-0.180708180708,-0.105245899084
8.66,-0.0866910866911,-0.123859520835
8.665,-0.13431013431,-0.132689270854
8.67,-0.200244200244,-0.138175848174
8.675,-0.111111111111,-0.145173986468
8.68,-0.0952380952381,-0.14570984842
8.685,-0.189255189255,-0.141729408971
8.69,-0.140415140415,-0.14195132226
8.695,-0.0647130647131,-0.140537800877
8.7,-0.157509157509,-0.133624011035
8.705,-0.169719169719,-0.130913602865
8.71,-0.0598290598291,-0.131108575212
8.715,-0.101343101343,-0.125036001359
8.72,-0.168498168498,-0.118860317248
8.725,-0.0683760683761,-0.117265777175
8.73,-0.043956043956,-0.110952354546
8.735,-0.144078144078,-0.101230046515
8.74,-0.0927960927961,-0.0973705899303
8.745,-0.00610500610501,-0.0929948601532
8.75,-0.103785103785,-0.0833146554877
8.755,-0.114774114774,-0.0783319509983
8.76,0.001221001221,-0.0767479600896
8.765,-0.0549450549451,-0.069523644329
8.77,-0.128205128205,-0.0640690688448
8.775,-0.029304029304,-0.0652791847404
8.78,-0.00610500610501,-0.0627282127172
8.785,-0.118437118437,-0.0572773867359
8.79,-0.0647130647131,-0.0582217681821
8.795,0.02442002442,-0.0582505647477
8.8,-0.0842490842491,-0.05213472606
8.805,-0.0976800976801,-0.0506593496566
8.81,0.026862026862,-0.0522453993601
8.815,-0.039072039072,-0.0472149754133
8.82,-0.114774114774,-0.0436889739403
8.825,-0.015873015873,-0.0470172267666
8.83,0.00732600732601,-0.0463994211164
8.835,-0.105006105006,-0.04243406893
8.84,-0.0561660561661,-0.0445949410971
8.845,0.039072039072,-0.0456524445394
8.85,-0.0769230769231,-0.0402831339277
8.855,-0.0903540903541,-0.0396720407779
8.86,0.031746031746,-0.0424714192899
8.865,-0.029304029304,-0.0386020968489
8.87,-0.105006105006,-0.0356592941156
8.875,0.002442002442,-0.0385593131403
8.88,0.029304029304,-0.0361373008019
8.885,-0.0915750915751,-0.0296859849272
8.89,-0.040293040293,-0.0299912677899
8.895,0.0647130647131,-0.0295639795449
8.9,-0.0561660561661,-0.0223776467029
8.905,-0.0683760683761,-0.0200650993293
8.91,0.0793650793651,-0.0204636132283
8.915,0.021978021978,-0.0117014310435
8.92,-0.0586080586081,-0.0022475199216
8.925,0.0757020757021,0.00191552604773
8.93,0.103785103785,0.0126781411814
8.935,-0.047619047619,0.0265029734388
8.94,-0.001221001221,0.0287496373385
8.945,0.0891330891331,0.0263519473913
8.95,-0.0561660561661,0.0258864545285
8.955,-0.0915750915751,0.0155860275052
8.96,0.019536019536,-0.00249475230156
8.965,-0.045177045177,-0.0154329103259
8.97,-0.125763125763,-0.0280169077658
8.975,-0.031746031746,-0.0441879493404
8.98,-0.013431013431,-0.0533374663292
8.985,-0.124542124542,-0.056444144988
8.99,-0.0744810744811,-0.0631028153904
8.995,0.017094017094,-0.0665621118168
9,-0.0940170940171,-0.0621768839897
9.005,-0.108669108669,-0.0614457284037
9.01,0.00976800976801,-0.0636604941211
9.015,-0.047619047619,-0.0593112722481
9.02,-0.120879120879,-0.055746988965
9.025,-0.00976800976801,-0.0575073063178
9.03,0.028083028083,-0.0529434720123
9.035,-0.0830280830281,-0.0426192209606
9.04,-0.001221001221,-0.0360984985682
9.045,0.159951159951,-0.0227944261452
9.05,0.03663003663,0.00434602442514
9.055,0.0598290598291,0.0304105471886
9.06,0.253968253968,0.0565436925886
9.065,0.124542124542,0.0908998449982
9.07,-0.113553113553,0.10899143529
9.075,-0.136752136752,0.0867371261057
9.08,-0.140415140415,0.0354535665283
9.085,-0.203907203907,-0.0249808995201
9.09,-0.118437118437,-0.0808481885505
9.095,0.003663003663,-0.113570775653
9.1,-0.0793650793651,-0.117494256163
9.105,-0.0891330891331,-0.109008382136
9.11,0.045177045177,-0.0945208086848
9.115,-0.01221001221,-0.070460924694
9.12,-0.0952380952381,-0.0490619677756
9.125,0.014652014652,-0.0381587868976
9.13,0.04884004884,-0.0265437125096
9.135,-0.0805860805861,-0.0144687379663
9.14,-0.034188034188,-0.0126194802981
9.145,0.0744810744811,-0.0128173014642
9.15,-0.0525030525031,-0.00767677515561
9.155,-0.0683760683761,-0.00829451344381
9.16,0.0744810744811,-0.0123624980309
9.165,0.00610500610501,-0.00808274932707
9.17,-0.0805860805861,-0.00420479443955
9.175,0.035409035409,-0.00704171448568
9.18,0.0695970695971,-0.00437753621672
9.185,-0.0647130647131,0.00280994259718
9.19,-0.01221001221,0.0025030295552
9.195,0.0976800976801,0.00228449781587
9.2,-0.031746031746,0.00874001557643
9.205,-0.046398046398,0.0097388776664
9.21,0.107448107448,0.00764446454351
9.215,0.045177045177,0.0150610175077
9.22,-0.047619047619,0.0228576208595
9.225,0.0879120879121,0.0242203694166
9.23,0.126984126984,0.0321936088958
9.235,-0.025641025641,0.0447630384158
9.24,0.045177045177,0.0482612108331
9.245,0.181929181929,0.052454199638
9.25,0.042735042735,0.0656781208889
9.255,0.015873015873,0.0731302677957
9.26,0.184371184371,0.0752421218509
9.265,0.108669108669,0.0851526414412
9.27,-0.00976800976801,0.0923947397674
9.275,0.13431013431,0.0892149875127
9.28,0.172161172161,0.0910719801508
9.285,-0.00854700854701,0.0968659034693
9.29,0.03663003663,0.0906843680144
9.295,0.140415140415,0.0803734137228
9.3,-0.02442002442,0.0739897553669
9.305,-0.0732600732601,0.0580419758634
9.31,0.019536019536,0.0325037926239
9.315,-0.0622710622711,0.00949613552783
9.32,-0.159951159951,-0.0157945632713
9.325,-0.0903540903541,-0.047116855607
9.33,-0.0805860805861,-0.0732600108487
9.335,-0.189255189255,-0.0929331114214
9.34,-0.159951159951,-0.114017677659
9.345,-0.0891330891331,-0.130948185063
9.35,-0.174603174603,-0.138768647162
9.355,-0.190476190476,-0.146016653194
9.36,-0.0940170940171,-0.152603222781
9.365,-0.13431013431,-0.151340466024
9.37,-0.201465201465,-0.148816060936
9.375,-0.115995115995,-0.150248853212
9.38,-0.0879120879121,-0.147280139856
9.385,-0.179487179487,-0.140385114102
9.39,-0.139194139194,-0.138126136465
9.395,-0.0622710622711,-0.135522409582
9.4,-0.142857142857,-0.127991179491
9.405,-0.152625152625,-0.123763437863
9.41,-0.037851037851,-0.121264601807
9.415,-0.0744810744811,-0.111628117907
9.42,-0.147741147741,-0.101723946579
9.425,-0.0573870573871,-0.0977965633727
9.43,-0.023199023199,-0.0909994163076
9.435,-0.125763125763,-0.0814541014443
9.44,-0.0793650793651,-0.0780639269743
9.445,0.021978021978,-0.0741019813013
9.45,-0.0818070818071,-0.0638870069132
9.455,-0.100122100122,-0.0582270098324
9.46,0.018315018315,-0.0568655155527
9.465,-0.035409035409,-0.0502651670886
9.47,-0.117216117216,-0.0455731951318
9.475,-0.018315018315,-0.0481493002895
9.48,0.00976800976801,-0.0471779887915
9.485,-0.108669108669,-0.0429514381704
9.49,-0.0671550671551,-0.0456206318761
9.495,0.032967032967,-0.0482033678693
9.5,-0.0732600732601,-0.0440147023168
9.505,-0.0940170940171,-0.0434083429306
9.51,0.029304029304,-0.045802235093
9.515,-0.029304029304,-0.0415131522683
9.52,-0.118437118437,-0.0385589881384
9.525,-0.020757020757,-0.0432277535002
9.53,0.013431013431,-0.0443064511622
9.535,-0.107448107448,-0.0413363620214
9.54,-0.0634920634921,-0.0444709084584
9.545,0.03663003663,-0.0469313960052
9.55,-0.0744810744811,-0.0424667046946
9.555,-0.0964590964591,-0.0420665671293
9.56,0.025641025641,-0.0452600917431
9.565,-0.019536019536,-0.0414643181422
9.57,-0.103785103785,-0.0373536060832
9.575,0.004884004884,-0.038690662512
9.58,0.046398046398,-0.0344055157627
9.585,-0.0818070818071,-0.0252170235499
9.59,-0.039072039072,-0.0232546379743
9.595,0.0769230769231,-0.0218286344014
9.6,-0.029304029304,-0.0131564423574
9.605,-0.045177045177,-0.00770282431331
9.61,0.106227106227,-0.00421888440848
9.615,0.047619047619,0.008186608489
9.62,-0.0549450549451,0.0195363680962
9.625,0.04884004884,0.0208937304405
9.63,0.0695970695971,0.0228879188759
9.635,-0.0830280830281,0.0244893622309
9.64,-0.0537240537241,0.0138297986607
9.645,0.032967032967,-0.00123086056783
9.65,-0.0830280830281,-0.0116777150402
9.655,-0.108669108669,-0.0258134931169
9.66,0.00610500610501,-0.041577153725
9.665,-0.043956043956,-0.0481354022751
9.67,-0.125763125763,-0.0520541254971
9.675,-0.034188034188,-0.0595842854741
9.68,-0.003663003663,-0.0614177602802
9.685,-0.114774114774,-0.0581960920728
9.69,-0.0769230769231,-0.0601799284332
9.695,0.018315018315,-0.061597801508
9.7,-0.0854700854701,-0.0567303381112
9.705,-0.112332112332,-0.0560911252368
9.71,0.010989010989,-0.0592265255059
9.715,-0.02442002442,-0.0551343850618
9.72,-0.101343101343,-0.0493693026359
9.725,0.020757020757,-0.046943245705
9.73,0.0964590964591,-0.0353979655357
9.735,-0.035409035409,-0.0149642276482
9.74,0.0622710622711,0.00190218489161
9.745,0.278388278388,0.0268007111004
9.75,0.137973137973,0.0690233823204
9.755,0.00854700854701,0.103019057523
9.76,-0.026862026862,0.106643061108
9.765,-0.152625152625,0.079621872218
9.77,-0.216117216117,0.0263493020309
9.775,-0.0976800976801,-0.0361997485975
9.78,-0.025641025641,-0.0804473598032
9.785,-0.112332112332,-0.0994181248867
9.79,-0.0610500610501,-0.104766211861
9.795,0.046398046398,-0.0967386058237
9.8,-0.0598290598291,-0.076235146758
9.805,-0.0854700854701,-0.0594063441417
9.81,0.045177045177,-0.0487293482088
9.815,-0.002442002442,-0.0343737263881
9.82,-0.0903540903541,-0.0232799745859
9.825,0.013431013431,-0.0213575941205
9.83,0.0561660561661,-0.0168090485825
9.835,-0.0769230769231,-0.00921721194767
9.84,-0.032967032967,-0.00980961497306
9.845,0.0793650793651,-0.0112198284716
9.85,-0.043956043956,-0.00606911699327
9.855,-0.0732600732601,-0.00618992494951
9.86,0.0622710622711,-0.0110214638115
9.865,0.01221001221,-0.00843491049157
9.87,-0.0781440781441,-0.00521205252395
9.875,0.034188034188,-0.00773467483597
9.88,0.0769230769231,-0.00445008913619
9.885,-0.0647130647131,0.00367549848545
9.89,-0.020757020757,0.00361391323653
9.895,0.101343101343,0.0026914515899
9.9,-0.025641025641,0.00895098191078
9.905,-0.0525030525031,0.0102651418443
9.91,0.0952380952381,0.00738378119937
9.915,0.045177045177,0.0130532322448
9.92,-0.0537240537241,0.0195161757027
9.925,0.0757020757021,0.0197130618167
9.93,0.135531135531,0.0269307510078
9.935,-0.014652014652,0.0408319829514
9.94,0.042735042735,0.0470060594826
9.945,0.186813186813,0.0532536431314
9.95,0.043956043956,0.0677348090997
9.955,0,0.0750314805029
9.96,0.166056166056,0.0744629648622
9.965,0.111111111111,0.0808896150457
9.97,-0.017094017094,0.0862473893511
9.975,0.0989010989011,0.0810785044147
9.98,0.128205128205,0.0778259211022
9.985,-0.0500610500611,0.0759470075372
9.99,-0.032967032967,0.0607833376214
9.995,0.0537240537241,0.0392368032679
10,-0.0793650793651,0.0211743882838
